투고일_2020.08.10,심사기간_2020.09.01-14,게재확정일_2020.10.05,
,재를 만들었다. 이 제품은 기존 포설형 탄성포장재의 유해성 문제와 환경 문제를 해결할 수
Packaging Material Made,
From Coffee Bak,있다.(http://coffeebak.kr/)
(coffeebak.kr),
,4. 식재료 기반 대체 섬유 소재의 국외 사례
,지속가능성은 현재 가장 중요한 이슈 중 하나로 전 세계가 적극적으로 대안을 강구하고 있다.
,국내에서의 지속 가능 패션은 2009년 대통령 직속 기관인 녹색성장위원회를 설치하며 비교적
,"최근을 기점으로 조명되기 시작했다.(Ko, E., 2015, p.42) 이에 비해 유럽은 영국, 이탈리아"
,등지를 중심으로 일찍이 지속 가능한 섬유산업에 대한 개발이 시작되어 꽤 오랜 역사가 있고
,현재도 활발하게 논의 개발되고 있다. 유럽은 각국의 정책뿐만 아니라 순환경제(Circular
,"economy) 정책, 화학물질 등록 및 평가제도(REACH)등 유럽연합(EU)에서 시행되고 있는 정"
,책이 있다. 북미의 경우 정부 차원에서 지속 가능한 발전을 위한 정책을 펼치고 있으며 지속
,7) 지구 온난화 지수 - 이산화탄소 1kg과 비교해 특정 기체 1kg이 지구온난화에 얼마나 영향을 미치는지 비교한 지표.
,
,594
,가능 발전지표를 개발하고 이를 위한 관계부처 실무 그룹을 통해 지속 가능성 발전 전략을,
,"개발하고 있다. 1970년대 미국환경보호청8)을 설립하고 환경정책법, 대기청정법, 물질규제법",
,등을 시행했다. 이러한 국가적 정책을 통해 시장의 추세와 소비자의 인식개선이 꾸준하게 이루,
,어지고 있다. 패션위크를 개최하는 세계 4대 도시 중 하나인 뉴욕(New York)은 2010년부터,
,"패션위크 기간에 친환경, 업사이클링 패션쇼인 ‘그린쇼(The Green Shows)’를 개최하고 있다",
,"(Ko, E., 2015, p.116).",
,"4.1. 가죽, 모섬유를 대체할 수 있는 소재",
,섬유 소재 중에서도 두께와 강도가 높아 내구성이 필요한 곳에 주로 사용되는 섬유는 양모를,
,"펠팅(felting), 직조(weaving) 등의 가공을 거쳐 만들어지는 모섬유(wool)와 동물의 피부를",
,"가공, 염색하여 사용하는 가죽이다. 가죽은 동물의 피부층을 가공하여 얻어내는 강도가 높고",
,"견고한 천연섬유다. 하지만 가죽을 채취하는 과정에서 동물의 희생을 피할 수 없다. 소, 양,",
,돼지 등 우리가 주로 식용으로 소비하는 동물들은 도축 과정에서 나오는 부산물로써 사용될,
,"수 있으나 악어, 뱀 등 특수하고 희소성이 있는 가죽은 오로지 가죽채취를 위해 희생되는 동물",
,"들도 있다(Styles, R., 2015, p.40). 이는 윤리적이지 못한 방식이며 또한 생태계를 교란할",
,수 있다. 이뿐만 아니라 동물 가죽은 합성 섬유로 만든 폴리우레탄 가죽보다 두 배 이상 환경에,
,악영향을 미치는 것으로 알려진다. 가죽을 부드럽게 또는 단단하게 가공하고 이를 염색하고,
,태닝(tanning)하는 과정에는 엄청난 양의 물이 필요하다. 게다가 동물 가죽을 사용 가능한 원단,
,으로 가공하려면 제2 크롬염처럼 유독한 화학 물질이 다량 필요하기 때문에 가공과정에서 사용,
,"되는 여러 화학 물질들은 강이나 바다로 흘러 들어가 환경을 오염시킬 수 있다(Styles, R.,",
,"2015, p.40).",
,모(wool)의 생산에는 살충제가 사용된다. 양은 주사형 살충제나 기생충 감염 예방을 위한,
,"도포형 살충제 또는 살충제 욕조에 잠깐 담그는 방법으로 길러지며 잘못 관리될 경우, 인간의",
,건강과 농장의 수질 그리고 이와 연계된 하류에 심각한 문제를 일으킨다. 양의 옴(피부병)을,
,제거하는 유기인산 비료들은 인간의 심각한 신경 손상 유발과 연루되었고 이를 대체할 수 있는,
,사이퍼메트림(cypermethrim a pyrethoid)기반의 침염제는 수질오염 유발의 심각한 증가와 관,
,"계있으며, 유기인산 비료보다 수생 동.식물에 1,000배나 유해하다 (Fletcher, K., 2011, p.10).",
,모는 다른 천연섬유들처럼 많은 불순물을 내포하고 있는데 주로 먼지와 기름 덩어리이다. 방적,
,과정 이전에 습식 정련이 필요한 유일한 섬유로 울테크(wooltech)사의 세척 시스템과 같은,
,"기술에도 불구하고, 트리클로에틸렌(trichloethylene)용액이 물 대신 사용되고 있다(Fletcher,",
,"K., 2011, p.10). 물로 정련하는 경우는 지방 제거를 위해 높은 온도의 물이 필요하기 때문에",
,이 과정에서 고형 물질과 높은 오염물이 포함된 폐수(지방 침전물 wool grease sludge)를 발생,
,"시킨다(Ruth Styles, 2015, p.9).",
,4.1.1. 파인애플- 피나텍스 (Pinatex),
,스페인 출신의 가죽 전문가 카르멘 히요사 박사(Dr. Carmen Hijosa)는 가죽 상품 산업 분야에,
,서 컨설턴트로 재직하면서 가죽을 생산하는 과정에서 사용되는 화학 물질이 환경에 미치는,
,영향을 인지하게 되어 피나텍스를 개발하게 되었다. 피나텍스는 파인애플 줄기에서 추출한 섬,
,유질에서 고무 성분을 제거하고 숙성한 뒤 가공하여 제작된다. 섬유질을 모아 펠트처럼 찍어내,
,"고 무두질을 하게 되면 동물의 가죽과 비슷하게 단단해지는데, 기존 가죽보다 가볍고 부드럽고",
,통기성이 뛰어나다(www.ananas-anam.com).,
,파인애플은 과육만 소비하고 껍질과 잎은 버려지는 식물이다. 이렇게 버려지는 잎을 사용하여,
Yarn and Fabric Extracted,,
,1㎡의 피나텍스를 생산하는 데 약 480개의 잎이 필요하다. 이는 파인애플 16개를 까면 나오는,
from Pineapple Stems.,,
(www.ananas-anam.com),양이다. 물론 파인애플 잎은 식물성이기 때문에 잘 썩어 순환되는 물질이지만 버려질 파인애플,
,잎을 가공해서 섬유질을 추출해 쓰임을 부여한다. 피나텍스는 실을 엮어서 원단을 만드는 방식,
,8) Environmental Protection Agency–미국 내의 환경오염에 관한 환경대책 추진을 위해 설립된 정부 기관,
,기초조형학연구 21권 5호 (통권101호),595
,이 아닌 압착 펠팅(felting)된 섬유다. 강도가 좋은 섬유질을 서로 엉키게 하여 원단으로 가공하,
,기 때문에 직조나 니팅(knitting)된 원단처럼 섬유가 제직된 방향에 따라 인장강도가 달라져,
,약한 부분이 생기지 않고 고르게 힘이 전달된다. 이러한 공정으로 지속 가능한 두껍고 견고한,
,섬유 소재를 만들어 낼 수 있고 이는 가죽을 대체할 수 있으며 농부들에게 부수적인 수입을,
,"안겨줄 수 있다. 피나텍스는 캠퍼, 마라빌라스, 푸마 등이 사용했으며, 전기자동차 테슬라는",
,자동차 시트의 가죽을 대신해 피나텍스를 적용하고 있다.,
," Products of Hugo Boss, Delaunay, Naledi, Drewveloric made with Pinatex (www.ananas-anam.com)",
,4.1.2. 포도 – 비제아 (Vegea),
,이탈리아 밀라노에서 2016년 시작한 비제아,
,(Vegea)는 화학과 농업의 통합을 통해 지속,
,가능한 친환경 신소재를 개발하고 장려하기,
,위해 개발되었다. 비제아는 패션뿐만 아니라,
 Manufacturing,"가구, 포장, 자동차 및 운송에 사용되는 합성",
Process of Pinatex.,,
,재료와 재생 불가능한 화석연료의 대안이며,
(www.ananas-anam.com),,
,식물성 원료를 재생 가능한 자원으로써 활용,
, Manufacturing process of Vegea.,할 수 있다(www.vegeacompany.com).
,(www.vegeacompany.com),비제아는 이탈리아 와인 양조장에서 와인을
,만들고 버리는 부산물인 포도 찌꺼기를 눌러붙이고 섬유질과 기름을 추출한 뒤 이를 가공해,
,"만드는 내구성이 좋은 대체가죽이다. 회사 측은 매년 26,000,000,000L의 와인을 생산하며 여",
,"기서 포도 찌거기는 7,000,000,000Kg 가량 발생하며 그동안 폐기되었으나 이를 활용하여 연",
,간 약 30㎡의 와인을 기반으로 만든 대체가죽을 생산할 수 있다고 설명한다. 1㎡의 비제아,
,원단을 만들기 위해서는 2.5kg의 포도 찌꺼기가 필요하고 이는 와인 10L를 생산하면 나오는,
,"양이다. 이를 통해 1년에 2,600,000,000㎡의 와인 부산물로 만들어진 지속 가능한 대체가죽을",
,생산할 수 있다.,
 Bentley's,비제아의 원단은 지난해 스웨덴 패스트패션 브랜드 H&M이 주최한 글로벌 체인지 어워드9)에,
Interior Made with Vegea,,
,서 1위를 차지하기도 했다. 비제아는 2019년 자동차 회사 벤틀리(Bentley)의 지속 가능한 럭,
Fabric.,,
(www.vegeacompany.com),셔리 모빌리티의 미래를 소개하는 EXP 100 GT 모델의 내부에 사용되었다. 비제아는 의류,
,브랜드들과도 다양한 협업을 이어 나가고 있는데 올해 3월에는 H&M의 컨셔스 컬렉션,
,(conscious fashion) 라인을 선보였고 4월에는 패션 브랜드 앤 아더 스토리즈(& Other,
,Stories)와 협업하여 비제아 원단으로 샌들을 생산하고 있다.,
,3.1.3. 사과 – 해피지니 (Happy Genie),
,스위스 취리히에서 시작된 해피 지니(Happy Genie)는 사과 껍질로 대체가죽 원단을 만들어,
,핸드백을 제작한다. 고급 가방 업체를 운영하던 창업자 탄야 쉔커(Tanja Schenker)는 채식,
,생활을 하면서 친환경 가죽 제품에 주목하게 됐다. 이탈리아 볼차노 지역에서 수집한 사과 껍질,
,을 사용해 이를 말리고 분쇄해 연료와 섞어 가죽과 비슷한 소재를 만든다. 유럽은 과일 음료,
 Products of,소비량이 매우 높은 지역이다. 과일의 껍질을 까고 쥬스를 짜내기 때문에 껍질로 인한 막대한,
H&M(up) and &other,음식물 쓰레기 발생량은 생분해된다고 하더라도 환경에 부담을 줄 수 있다. 해피지니는 원단,
Stories(down).,,
,뿐만 아니라 제조에도 공을 들이기 때문에 제품을 최고급 제품을 생산하는 이탈리아의 제조업,
(www.vegeacompany.com),,
,체에서 생산하며 ‘책임 있는 럭셔리’를 지향한다(happy-genie.com).,
,9) Global Change Award - 환경에 도움이 되는 신소재 개발 경연,
,596,
,해피지니는 앞서 소개했던 주로 완제품이 아닌 원단을 생산해서 패션 업체로 원단을 판매하는,
,B2B(Business 2 Business) 회사들과 달리 원단에서부터 제품까지 모두 자체 디자인 및 생산,
,하고 바로 소비자에게 판매하는 B2C(Business 2 Consumer) 회사이다. 따라서 해피지니에서,
,생산되는 제품들은 해피지니의 디자이너들에 의해 디자인된 제품들로 브랜드의 정체성을 잘,
,보여준다. 해피지니는 가방끈과 파우치 등의 가방을 장식할 수 있는 장식품들도 생산하는데,
,이러한 장식품들을 이용해 다양하게 연출할 수 있는 독특한 디자인으로 호응을 얻고 있다.,
,"3.2. 면, 견섬유를 대체할 수 있는 소재",
, Manufacturing Process of Happy Genie and Products of Happy Genie. (happy-genie.com),
,"통상적으로 면, 견은 천연소재이기 때문에 환경에 큰 영향을 미치지 않을 것이라 여겨진다.",
,"하지만 목화 재배에 투입되는 다량의 화학비료와 살충제는 토질 저하, 생물학적 다양성의 손실,",
,"수질오염 등 수많은 환경오염이 발생하게 된다(Fletcher, K., 2011, p.8). 목화 경작에는 많은",
,"양의 물이 필요한데, 이로 인한 최악의 사례는 아랄해10)가 고갈된 경우다. 세계에서 네 번째로",
,큰 호수였던 아랄해는 1960년대부터 우즈베키스탄은 면화 재배를 위해 아랄해로 흐르던 두,
,"개의 강을 면화 생산지로 돌렸고 이로 인해 아랄해의 면적은 이전의 10분의 1로 줄었다(Cheon,",
,G. Joongang News). 견섬유 생산에도 누에가 먹을 뽕나무를 재배하는 데 다량의 살충제를,
,소비하게 된다. 게다가 견섬유는 찌는 과정을 통해 추출되기 때문에 고치 안의 누에는 죽게,
,되어 생태계 교란을 일으킬 수 있고 누에의 끈적한 물질을 제거하기 위한 세제의 사용으로,
,"지하수를 오염시킬 수 있다(Fletcher, K., 2011, p.10).",
,3.2.1. 오렌지 – 오렌지파이버 (Orange fiber),
,이탈리아에서는 한 해에 오렌지 주스나 관련 가공식품을 만들고 남은 잉여 부산물로 70만 톤의,
,오렌지 껍질이 발생한다. 오렌지 파이버는 오렌지 껍질을 ‘pastazzo‘라는 셀룰로스11) 분해장치,
 Salvatore,를 통해 셀룰로스를 추출한 다음 원사로 가공한다. 오렌지파이버는 실크와 유사한 촉감을 가진,
Ferragamo's 2017 S/S,"셀룰로스 섬유다. 이 소재는 실크, 면 등 다른 소재와 혼방 하여 원단 제작이 가능 하기 때문에",
Orange Fiber Capsule,,
,실크와 유사한 촉감 외에도 다양한 질감의 표현이 가능하다.,
Collection.,,
(www.orangefiber.it),,
, Manufacturing Process and Fabric of Orange Fiber. (http://www.orangefiber.it),
,10) Aral sea - 중앙아시아의 카자흐스탄과 우즈베키스탄 사이에 있는 함수호.,
,11) 셀룰로오스(cellulose) - 고등식물의 세포벽의 중요 성분을 구성하는 당류. 섬유소(纖維素)라고도 한다.,
,"면모(綿毛)의 98%는 셀룰로오스이고 아마(亞麻), 대마(大麻), 모시풀, 황마(黃麻) 등의 인피(靭皮)섬유는 약 70%의 셀룰로스를 함",
,유한다.,
,기초조형학연구 21권 5호 (통권101호),597
,오렌지 파이버는 2017년 패션 브랜드 살바토레 페레가모(Salvatore Ferragamo)의 봄 여름
,"시즌(S/S collection)의 캡슐 컬렉션을 통해 오렌지 파이버로 제품을 제작했다. 의류, 스카프"
,등 다양한 제품을 선보였다. 페레가모와의 협업을 통해 탄생한 제품들은 오렌지 셀룰로오스
,"원사 50%와 실크 50%를 혼방한 원단으로 제작되었다. 또한, 오렌지 파이버는 2019년 H&M의"
,컨셔스 컬렉션(Conscious Exclusive Collection)과도 협업했다. 광택감 있는 원단이 제작 가능
,한 오렌지 파이버의 특성을 잘 살려 은사가 섞인 듯한 실크와 유사한 원단을 제작하여 오프숄더
,탑(off-shoulder top)을 제작했다.(www.orangefiber.it)
 H&M's,
Off-shoulder Tops and,
Fabrics.,3.2.2. 우유 – 큐밀히 (Qmilch)
(www.orangefiber.it),독일의 생화확자이자 패션디자이너인 앙케 도마스케(Anke Domaske)는 우유의 단백질에서
,추출한 카제인(Casein)으로 만든 섬유인 Q-밀히(Qmilch)를 개발했다. 그녀는 의붓아버지가
,암 치료를 받으면서 피부염증에 시달리는 것을 보고 우유로 섬유를 만들어 내어 피부 질환이
,있는 사람에게도 잘 맞는 친환경적인 제품을 만들었다. 독일에서는 미살균 우유가 매년 200만t
,씩 버려진다. 이 같은 식량의 과잉생산은 생산 과정에서부터 처리까지 환경에 부정적 영향을
,끼친다. 버려지는 우유 6L면 한 벌의 옷을 만들 만큼의 원단을 생산할 수 있다. 우유에서 추출
,한 카제인을 화학 처리한 후 필터를 거쳐 정제하고 공기를 빼준다. 그리고 압착하여 섬유를
,뽑아내면서 감아서 원사를 만든 후 그 원사로 원단을 제작하게 된다.
 Qmilch’s Yarn,
and Fabric.,
(www.qmilkfiber.eu),
, Manufacturing Process of Qmilch. (www.qmilkfiber.eu)
,큐밀히의 개발로 기존에 버려지던 우유에 쓰임을 부여함으로써 버려져 환경오염을 야기할 수
,"있는 식재료를 활용해 원단을 생산한다. 이를 통해 면, 실크. 린넨 섬유와 유사한 원단을 제작함"
,"으로써 면, 실크, 펠트 등의 과도한 생산을 대체할 수 있다. 이 섬유는 우유 단백질을 원료로"
,"만들었기 때문에 촉감이 매우 우수하고 견섬유인 실크(Silk)와 유사한 특성이 있으나, 식물성"
,직물인 면 직물처럼 물세탁이 가능하고 드라이클리닝(Dry cleaning)역시 가능하다
,(www.qmilkfiber.eu).
,3.2.3. 버섯뿌리 – 마이코텍스 (Mycotex)
,네덜란드 기업 네파(NEFFA)는 버섯 뿌리를 이용해 지속 가능한 신소재 섬유를 개발했다. 설
,립자인 호이팅크(Aniela Hoitink)는 버섯의 뿌리인 균사체(mycelia)에서 자라는 직물을 만드
,는 데 성공했다. 3D 모델링 과정을 통해 균사체가 자랄 수 있는 디스크를 신체 형태에 맞춰
,"배열해서 붙이면, 균류가 자라면서 솔기 없는 맞춤형 의류를 만든다. 호이팅크는 이 원단이"
 Jacket Made with ,"방적, 직조, 재단, 바느질 등의 단계를 건너뛰어 공급망을 단축함으로써 생산 단계 전반에 걸쳐"
Mycotex,
,"에너지의 소비와 폐기물을 줄일 뿐만 아니라 물, 토양, 운송 등의 자원 낭비를 줄이고 있다고"
(neffa.nl/mycotex),
,"말했다. 또한, 이렇게 만들어진 제품은 생분해가 되기 때문에 착용 후 폐기 시 매립이 가능하여"
,자원의 순환에 있어 뛰어나다(neffa.nl/mycotex).
,3.2.4. 해조류 – 시셀 (seasell)
,플로리다에 본사를 둔 ‘나노닉(Nanonic)’은 완전히 재생 가능한 원료인 해초와 셀룰로오스를
,결합하여 해초의 특성을 웨어러블(wearable)한 직물로 변환시킬 수 있는 섬유 ‘시셀(SeaCell)’
,을 만들었다. 시셀은 두 가지의 다른 형태로 개발되었는데 하나는 순수한 해초로만 만든 원단이
,598
,고 다른 하나는 원단의 효용성을 높이고 장점을 강화하기 위해 은나노를 첨가한 버전이다,
,(www.smartfiber.de/en).시셀의 원료인 해초를 채취할 때는 해초에 손상을 입히지 않는 기계,
,"를 통해 해초가 재생 가능한 정도만 잘라서 수확하는데, 이러한 과정은 해초가 영구적으로 손상",
,되지 않게 할 뿐만 아니라 성장에도 도움을 주게 된다. 이 과정에서 어떠한 화학적인 가공도,
,이루어지지 않기 때문에 해초의 자연적인 구성요소가 유지되고 환경에 끼치는 부정적 영향력,
,이 거의 없다. 결과적으로 시셀은 자원의 재생이 가능하고 생산 방법이 에너지 효율적이면서,
,생산 과정에서 폐기물과 오염을 최소화하는 소재인 것이다. 이 원단은 다양한 종류의 섬유와,
,"잘 어울리며, 부드럽고 통기성이 뛰어나서 활동적인 의류에 적합하다. 캐나다의 운동복 업체인",
,룰루레몬(Lululemon)과 지속해서 협업하고 있다.,
 Fabric of,,
Seacell and Products of,,
Lululemon.,5. 국내 대체 섬유 소재의 개발 방향,
(www.smartfiber.de/en),,
,해외에서 대체 섬유의 개발이 식재료를 중심으로 활발히 이루어지고 있는 반면에 국내의 친환,
,경을 표방하는 대부분의 브랜드가 업사이클링 단계에 머물러있다. 기존에 생산된 제품과 자재,
,를 재사용하는 방식 역시 매우 중요하고 꼭 필요한 분야임은 틀림이 없다. 하지만 이제는 국내,
,에서도 지역의 특성을 잘 살린 원자재로 3단계의 지속 가능한 섬유 소재의 개발에 노력을 기울,
,여야 할 필요가 있다.,
,"노르웨이 비영리 단체 EAT이 식습관과 건강, 기후변화의 인과관계를 분석해 발간한 '더 나은",
,"미래를 위한 식습관' 보고서에 따르면, 지구에 사는 77억 명을 위한 식량 생산은 기후변화를",
,불러오는 글로벌 탄소 배출의 4분의 1을 불러오는 요인이다(eatforum.org). 지구에서 모든,
,사람이 현행 한국인과 같은 음식 소비를 한다면 2050년에는 해당 분량의 음식을 생산하기 위해,
,"지구가 2.3개 필요하다(Lee, Y., Yonhap News). 따라서 음식물은 대체 섬유 소재 개발에 있어",
,서 환경 문제를 복합적으로 해결할 수 있는 좋은 기반 재료이다. 국내에도 수많은 식자재 폐기,
,물들이 끊임없이 나오고 있다. 예를 들어 브로콜리는 꽃만 소비되고 잎은 버려지는데 한해 국내,
,"에서 버려지는 브로콜리 잎은 약 20,000t 정도 된다. 또한, 1인 가구의 증가로 작게 개량된",
,꼬꼬마 양배추는 알맹이를 제외한 겉잎이 버려지는데 그 양이 연간 500t이다. 중량 미달로,
,"버려지는 꼬꼬마 양배추도 약 100t에 달한다(Kim, S., Oh My News). 이러한 식물 줄기나",
,잎은 해외의 사례들과 같이 가공을 통해 섬유소를 추출할 수 있을 것이다. 이를 토대로 지금의,
,단계에서 더 나아가 다음 단계의 지속 가능한 신소재에 대한 개발에도 관심을 기울이기 시작하,
,면 국내에서도 다양한 대체 섬유의 개발 사례가 나올 수 있다.,
,6. 결론,
,국내에서도 지속 가능한 섬유 제품에 대하여 다양한 시도들이 있다. 재고로 방치되는 의류를,
,재활용하여 제품을 생산하는 래코드는 소각될 재고를 활용 하고 플리츠마마는 페트병을 재활,
,용한 원사로 가방을 만든다. 이 두 사례는 서론에 언급한 2번째 단계에 해당한다. 선부셀은,
,대나무 펄프로 생산되는 원단이지만 원사를 수입해서 사용하고 콘삭스 또한 옥수수 추출 섬유,
,기반이지만 해외 개발 소재를 사용하기 때문에 원자재와 기술력에 있어서 해외 의존도가 높은,
,제품이다. 커피박 프로젝트도 아직은 시작 단계라고 볼 수 있다. 현재 국내 실정에는 여러 한계,
,점이 있으나 이러한 다양한 시도들은 통해 국내 실정에 맞는 재료의 수급과 생산의 국산화는,
,머지않은 시일 내에 이루어질 수 있다고 기대할 수 있다.,
,앞으로의 섬유 분야에서 지속 가능성은 기존 생산된 섬유의 재가공에 그치지 않고 앞으로 생산,
,될 섬유 제품을 자연으로 쉽게 회귀할 수 있는 다양한 소재들을 개발하는 3번째 단계의 방향으,
,로 가야 한다고 여겨진다. 이 과정에서 식자재 폐기물을 이용한다면 음식물의 폐기 과정에서,
,발생하는 오염과 새로운 섬유 제품의 생산에서 발생하는 오염 문제를 동시에 해결할 수 있는,
,3단계의 방안이 될 수 있다. 우리나라도 2단계의 개발을 넘어서서 3단계의 지속 가능한 신,
,"섬유 소재 개발에 더욱 박차를 가해야 한다. 국내 각 지역의 낙농업, 과수업, 임업 등의 특산물",
,을 활용하여 과다하게 생산되거나 자연소재의 폐기물이 계속해서 다량으로 발생 되는 타 산업,
,기초조형학연구 21권 5호 (통권101호),599
군들과의 연계를 통해 불필요한 원자재의 과잉생산을 막음과 동시에 높은 경제성을 기대할
수 있다. 지속 가능한 섬유 제품이 개발 단계에 그치지 않고 널리 상용화하기 위해서는 경제성
과 지속성이 가장 중요한 요소 중 하나다.
이처럼 국내에서도 지속 가능한 패션에 대한 연구개발이 꾸준히 이루어지고 있지만 앞서 살펴
본 국외 사례의 다양한 사례에 비하면 여전히 초기 단계에 머무른다고 생각된다. 물론 업사이클
링이나 재활용 소재를 활용하여 섬유 소재를 개발하는 초기 단계의 지속 가능한 섬유 소재
연구개발 역시 꾸준히 지속해야 할 필요가 있다. 하지만 이에 머무르지 않고 환경 문제를 거시
적으로 보았을 때 우리나라도 3번째 단계의 지속 가능성에 대한 연구개발을 시작해야 할 때라
고 여겨진다. 국내에서도 과잉생산 되고 폐기물이 과도하게 나오는 음식물이 분명 존재한다.
커피박의 경우 현대사회에 들어선 이후 급격하게 늘어난 국내 커피 소비량에 따른 커피 찌꺼기
를 활용한 사례이다. 이는 국내의 식재료 기반 섬유 소재 개발에 좋은 선례가 될 수 있다. 이
외에도 국내에서 발생하는 다양한 폐기물이 지속 가능한 섬유 소재로 개발할 수 있는 가능성을
충분히 가지고 있다고 예상할 수 있다. 본 논문에 언급된 다양한 해외의 사례를 바탕으로 우리
나라의 실정에 맞는 소재 개발에 대한 노력이 활발히 이루어지기를 기대해본다.
References
"Bae, SooJeong, Jeong, Kyunghee. (2018) Upcycling Fashion design for Sustainable"
Development(지속가능성장을 위한 업사이클링 패션디자인). Chun Nam University Press.
"Cheon, G. (2020, June 17), The dry aral sea caught on NASA's satellite.a catastrophe caused by"
clothing greed'. News Joins. https://news.joins.com/article/23803339
Coffeebak. http://coffeebak.kr/
Happy Genie. https://happy-genie.com/
"Jane, Fonda. (2019 November 4). America CNN News Interview"
"Kate, Fletcher. (2011) Sustainable Fashion & Textiles.(Lee, S. J., Kim, S. Y. Trans.) Gyomoonsa"
"Kim, HongTak. (2019). Is sustainablity sustainable?(지속가능은 가능한가?), Human Cube. 147"
"Kim, Ik. (2020). Eco Action(에코액션). Donghwapub."
"Kim, S (2020 July 9). Broccoli-Little Cabbage-The Shocking Secret Hidden in Chicken No. 19. Oh"
My News. n.news.naver.com/entertain/article/047/0002276294
"Ko, EunJoo. (2015). Sustainable Fashion Brand Marketing(지속가능 패션 브랜드 마케팅). Gyomoonsa."
"Kolon, Re; CODE. (2015) RE; CODE This Is Not Just Fashion. Around."
"Lee, Y (2020, July 26), ""Eating like Korea can't survive the earth"" Analysis of dietary habits by"
environmental groups. Yonhap News. n.news.naver.com/article/001/001174992
"Min, H. (2020, July 28), Hyundai-Steel holds a conference on recycling coffee. Inews24."
www.inews24.com/view/1285525
Mycotex. http://neffa.nl/mycotex
Pinatex. http://www.ananas-anam.com
Pleats Mama. https://pleatsmama.com
Qmilch. www.qmilkfiber.eu
Re;CODE. https://www.recode-global.com
"Ruth, Styles.,(2015) Ecologist Guide Fashion(Jeong, S. J Trans.), Publication Gaji."
Sea Cell. www.smartfiber.de/en/fibers/seacelltm
Sunbucel. sunwoo1988.modoo.at
Vegea. www.vegeacompany.com
"Will, McCallum.,(2011) How to Give Up Plastic.- simple steps to living consciously on our blue"
"planet. (Ha, I. H. Trans.) Book Hive"
600
